timestamp,junction_id,queue_length,waiting_time,current_phase,phase_duration,vehicle_count
3140.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,70.0,1,6.0,6
3141.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,4,46.0,2,1.0,4
3142.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,23.0,2,2.0,4
3143.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,2,3.0,4
3144.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,2,4.0,3
3145.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,2,5.0,2
3146.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,2,6.0,3
3147.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,2,7.0,2
3148.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,2,8.0,2
3149.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,1,1.0,2,9.0,2
3150.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,1,2.0,2,10.0,2
3151.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,4.0,2,11.0,2
3152.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,6.0,2,12.0,2
3153.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,8.0,2,13.0,2
3154.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,10.0,3,1.0,2
3155.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,12.0,3,2.0,2
3156.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,14.0,3,3.0,2
3157.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,16.0,3,4.0,3
3158.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,18.0,3,5.0,3
3159.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,20.0,3,6.0,3
3160.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,22.0,4,1.0,3
3161.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,25.0,4,2.0,4
3162.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,28.0,4,3.0,4
3163.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,31.0,4,4.0,4
3164.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,34.0,4,5.0,4
3165.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,37.0,4,6.0,4
3166.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,40.0,4,7.0,4
3167.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,4,44.0,4,8.0,4
3168.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,4,48.0,4,9.0,4
3169.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,4,52.0,4,10.0,5
3170.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,4,56.0,4,11.0,5
3171.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,4,60.0,4,12.0,5
3172.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,5,65.0,4,13.0,6
3173.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,5,70.0,4,14.0,6
3174.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,5,75.0,5,1.0,6
3175.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,5,80.0,5,2.0,7
3176.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,5,85.0,5,3.0,8
3177.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,5,90.0,5,4.0,8
3178.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,96.0,5,5.0,9
3179.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,102.0,5,6.0,9
3180.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,4,54.0,0,1.0,5
3181.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,12.0,0,2.0,5
3182.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,0,3.0,4
3183.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,0,4.0,2
3184.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,0,5.0,2
3185.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,0,6.0,2
3186.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,0,7.0,1
3187.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,0,8.0,1
3188.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,0,9.0,1
3189.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,0,10.0,1
3190.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,0,11.0,1
3191.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,0,12.0,2
3192.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,1,1.0,0,13.0,3
3193.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,1,2.0,0,14.0,4
3194.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,1,3.0,0,15.0,3
3195.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,5.0,0,16.0,3
3196.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,7.0,0,17.0,3
3197.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,9.0,0,18.0,3
3198.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,12.0,1,1.0,3
3199.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,15.0,1,2.0,3
3200.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,18.0,1,3.0,3
3201.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,21.0,1,4.0,3
3202.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,24.0,1,5.0,3
3203.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,27.0,1,6.0,3
3204.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,17.0,2,1.0,2
3205.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,1,8.0,2,2.0,2
3206.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,2,3.0,2
3207.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,2,4.0,2
3208.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,2,5.0,2
3209.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,2,6.0,2
3210.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,1,1.0,2,7.0,3
3211.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,3.0,2,8.0,3
3212.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,5.0,2,9.0,3
3213.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,7.0,2,10.0,3
3214.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,10.0,2,11.0,3
3215.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,13.0,2,12.0,4
3216.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,16.0,2,13.0,4
3217.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,19.0,3,1.0,4
3218.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,22.0,3,2.0,5
3219.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,4,26.0,3,3.0,5
3220.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,4,30.0,3,4.0,5
3221.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,4,34.0,3,5.0,6
3222.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,4,38.0,3,6.0,6
3223.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,5,43.0,4,1.0,6
3224.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,5,48.0,4,2.0,6
3225.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,54.0,4,3.0,6
3226.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,60.0,4,4.0,6
3227.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,66.0,4,5.0,6
3228.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,72.0,4,6.0,6
3229.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,78.0,4,7.0,6
3230.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,84.0,4,8.0,6
3231.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,90.0,4,9.0,6
3232.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,96.0,4,10.0,6
3233.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,102.0,4,11.0,6
3234.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,108.0,4,12.0,6
3235.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,114.0,4,13.0,6
3236.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,120.0,5,1.0,6
3237.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,126.0,5,2.0,6
3238.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,132.0,5,3.0,6
3239.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,138.0,5,4.0,6
3240.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,144.0,5,5.0,6
3241.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,150.0,5,6.0,7
3242.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,4,99.0,0,1.0,5
3243.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,49.0,0,2.0,4
3244.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,0,3.0,4
3245.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,0,4.0,3
3246.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,1,1.0,0,5.0,3
3247.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,1,2.0,0,6.0,4
3248.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,1,3.0,0,7.0,3
3249.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,5.0,0,8.0,4
3250.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,7.0,0,9.0,5
3251.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,10.0,0,10.0,4
3252.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,13.0,0,11.0,4
3253.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,16.0,0,12.0,4
3254.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,19.0,0,13.0,4
3255.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,22.0,0,14.0,4
3256.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,25.0,0,15.0,5
3257.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,28.0,0,16.0,6
3258.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,31.0,0,17.0,6
3259.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,34.0,0,18.0,7
3260.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,37.0,0,19.0,7
3261.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,40.0,0,20.0,6
3262.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,43.0,1,1.0,6
3263.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,46.0,1,2.0,6
3264.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,49.0,1,3.0,6
3265.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,52.0,1,4.0,6
3266.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,55.0,1,5.0,6
3267.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,58.0,1,6.0,6
3268.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,38.0,2,1.0,5
3269.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,1,19.0,2,2.0,5
3270.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,2,3.0,5
3271.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,1,1.0,2,4.0,4
3272.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,1,2.0,2,5.0,4
3273.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,1,3.0,2,6.0,5
3274.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,5.0,2,7.0,5
3275.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,7.0,2,8.0,6
3276.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,10.0,2,9.0,6
3277.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,4,14.0,2,10.0,6
3278.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,4,18.0,2,11.0,8
3279.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,5,23.0,2,12.0,8
3280.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,29.0,2,13.0,8
3281.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,35.0,2,14.0,9
3282.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,41.0,2,15.0,9
3283.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,7,48.0,2,16.0,10
3284.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,8,56.0,2,17.0,10
3285.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,8,64.0,2,18.0,10
3286.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,8,72.0,2,19.0,10
3287.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,9,81.0,2,20.0,10
3288.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,9,90.0,2,21.0,10
3289.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,100.0,2,22.0,10
3290.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,110.0,2,23.0,10
3291.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,120.0,2,24.0,10
3292.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,130.0,2,25.0,10
3293.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,140.0,2,26.0,10
3294.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,150.0,2,27.0,10
3295.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,160.0,2,28.0,10
3296.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,170.0,2,29.0,10
3297.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,180.0,2,30.0,10
3298.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,190.0,2,31.0,10
3299.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,200.0,2,32.0,10
3300.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,210.0,2,33.0,11
3301.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,220.0,2,34.0,11
3302.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,230.0,2,35.0,12
3303.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,240.0,2,36.0,12
3304.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,11,251.0,2,37.0,13
3305.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,11,262.0,2,38.0,13
3306.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,11,273.0,2,39.0,13
3307.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,11,284.0,2,40.0,13
3308.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,12,296.0,2,41.0,13
3309.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,12,308.0,3,1.0,13
3310.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,13,321.0,3,2.0,13
3311.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,13,334.0,3,3.0,13
3312.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,13,347.0,3,4.0,13
3313.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,13,360.0,3,5.0,13
3314.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,13,373.0,3,6.0,13
3315.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,12,341.0,4,1.0,12
3316.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,11,310.0,4,2.0,12
3317.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,280.0,4,3.0,12
3318.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,290.0,4,4.0,11
3319.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,300.0,4,5.0,11
3320.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,310.0,4,6.0,11
3321.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,320.0,4,7.0,10
3322.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,330.0,4,8.0,10
3323.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,340.0,4,9.0,10
3324.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,350.0,4,10.0,11
3325.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,360.0,4,11.0,11
3326.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,370.0,4,12.0,12
3327.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,380.0,4,13.0,12
3328.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,390.0,5,1.0,13
3329.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,400.0,5,2.0,14
3330.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,410.0,5,3.0,14
3331.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,420.0,5,4.0,14
3332.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,430.0,5,5.0,14
3333.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,440.0,5,6.0,14
3334.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,8,340.0,0,1.0,12
3335.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,242.0,0,2.0,12
3336.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,4,143.0,0,3.0,12
3337.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,58.0,0,4.0,10
3338.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,1,29.0,0,5.0,9
3339.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,0,6.0,9
3340.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,0,7.0,9
3341.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,0,8.0,8
3342.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,0,9.0,8
3343.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,1,1.0,0,10.0,9
3344.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,3.0,0,11.0,8
3345.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,6.0,0,12.0,9
3346.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,5,11.0,0,13.0,8
3347.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,5,16.0,0,14.0,9
3348.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,22.0,0,15.0,8
3349.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,28.0,0,16.0,9
3350.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,34.0,0,17.0,8
3351.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,40.0,0,18.0,8
3352.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,46.0,0,19.0,8
3353.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,52.0,0,20.0,8
3354.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,58.0,0,21.0,8
3355.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,64.0,0,22.0,8
3356.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,70.0,0,23.0,8
3357.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,76.0,0,24.0,8
3358.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,82.0,0,25.0,8
3359.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,88.0,0,26.0,8
3360.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,94.0,0,27.0,8
3361.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,100.0,0,28.0,7
3362.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,106.0,0,29.0,7
3363.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,112.0,0,30.0,7
3364.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,118.0,0,31.0,6
3365.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,124.0,0,32.0,7
